switch_amplitude,switch_frequency
174,0.0
289,0.02
251,0.06
192,0.08
202,0.1
271,0.12
220,0.14
223,0.16
232,0.18
241,0.2
251,0.22
262,0.24
273,0.26
284,0.28
297,0.3
