R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378911,-1.0724143427116313e-16,6.5887234393789145,43.41127656062109,218.05638280310544,0.0024478073043740214,0.41605100241529586,298.489007141682,49.581501190280335,1.026925880348114,1.0391649168699844
