R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,4.8729640754679694e-17,6.588723439378912,43.41127656062109,391.7014890455898,0.04211093044098505,9.131147964211701,654.2278576855571,40.82674110534732,1.4632202348508356,1.4632202348508356
