R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-1.3237430899689183e-17,6.588723439378913,43.41127656062109,613.7732303442025,0.017779918541840536,5.567871821735618,45.414348259722544,44.414348259722544,1.195579103960246,1.195579103960246
