switch_amplitude,switch_frequency
130,0.0
216,0.02
190,0.06
144,0.08
152,0.1
202,0.12
166,0.14
168,0.16
175,0.18
182,0.2
190,0.22
198,0.24
207,0.26
215,0.28
224,0.3
234,0.32
245,0.34
255,0.36
266,0.38
275,0.4
285,0.42
296,0.44
