R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378911,-7.938011821051358e-17,6.5887234393789145,43.41127656062109,218.05638280310544,0.016889091222508087,2.039790934853662,48.94331997392383,47.94331997392383,1.2702254595601294,1.1013345473350487
