R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.5887234393789145,-1.6668847947252905e-17,6.588723439378912,43.41127656062109,391.7014890455898,0.009094945119728257,2.5190569211839957,48.47184813369628,47.47184813369628,1.0545696707183696,1.145519121915652
