R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,3.455848543846297e-17,6.588723439378914,43.41127656062109,594.5230865518943,0.036254072899033894,9.399426425840083,447.2075145138697,40.56431950126088,1.036254072899034,1.3987948018893728
