R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.5887234393789145,-4.256782277432932e-17,6.588723439378911,43.41127656062109,391.70148904558977,0.0812800379669924,0.29444279727214306,298.7456629885652,49.62427716476087,1.0812800379669925,1.0812800379669925
