R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,4.0405712692033774e-17,6.588723439378912,43.41127656062109,636.3378455337275,0.019148867062903537,8.152704859874884,670.2503403689954,41.82814627306221,1.3063818730064565,1.210637537691939
