switch_amplitude,switch_frequency
101,0.0
170,0.02
156,0.06
113,0.08
121,0.1
170,0.12
136,0.14
137,0.16
145,0.18
153,0.2
161,0.22
170,0.24
180,0.26
187,0.28
197,0.3
207,0.32
218,0.34
229,0.36
240,0.38
247,0.4
256,0.42
266,0.44
278,0.46
288,0.48
299,0.5
