switch_amplitude,switch_frequency
121,0.0
195,0.02
162,0.06
131,0.08
136,0.1
169,0.12
143,0.14
146,0.16
150,0.18
155,0.2
159,0.22
164,0.24
169,0.26
174,0.28
180,0.3
185,0.32
191,0.34
198,0.36
204,0.38
210,0.4
217,0.42
224,0.44
232,0.46
239,0.48
247,0.5
255,0.52
262,0.54
271,0.56
280,0.58
288,0.6
297,0.62
