switch_amplitude,switch_frequency
72,0.0
125,0.02
121,0.06
83,0.08
92,0.1
141,0.12
108,0.14
107,0.16
115,0.18
124,0.2
134,0.22
142,0.24
152,0.26
156,0.28
164,0.3
172,0.32
180,0.34
190,0.36
197,0.38
200,0.4
206,0.42
211,0.44
216,0.46
225,0.48
230,0.5
233,0.52
237,0.54
241,0.56
244,0.58
250,0.6
256,0.62
259,0.64
261,0.66
265,0.68
267,0.7
271,0.72
277,0.74
280,0.76
281,0.78
285,0.8
287,0.82
289,0.84
295,0.86
298,0.88
299,0.9
