R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378911,7.534287479747249e-17,6.5887234393789145,43.41127656062109,666.6334103495374,0.08558287545917702,5.056714369897624,45.8577027546432,44.8577027546432,1.085582875459177,2.3693260073468325
