R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-3.5946381708491476e-17,6.588723439378912,43.41127656062109,715.6959825853164,0.04611774886604803,0.18992227291286065,548.403559760432,49.763959978221095,1.2767064931962882,1.7378839818567686
