R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-9.23364080775558e-17,6.588723439378913,43.41127656062109,391.7014890455898,0.0029506722646511856,0.45250768508261424,545.98995806918,49.54454164265273,1.047210756234419,1.047210756234419
