R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,8.634681211820473e-17,6.588723439378914,43.41127656062109,218.05638280310546,0.00175889509031949,0.15294643570387353,549.2982413612639,49.845294669205806,1.028142321445112,1.028142321445112
