switch_amplitude,switch_frequency
96,0.0
171,0.02
174,0.06
112,0.08
130,0.1
230,0.12
160,0.14
156,0.16
172,0.18
191,0.2
209,0.22
230,0.24
251,0.26
256,0.28
274,0.3
291,0.32
