switch_amplitude,switch_frequency
109,0.0
180,0.02
157,0.06
120,0.08
126,0.1
165,0.12
137,0.14
139,0.16
145,0.18
150,0.2
156,0.22
163,0.24
169,0.26
175,0.28
182,0.3
190,0.32
198,0.34
205,0.36
213,0.38
219,0.4
227,0.42
235,0.44
244,0.46
252,0.48
260,0.5
267,0.52
274,0.54
283,0.56
292,0.58
