R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-1.5684932600958503e-18,6.588723439378912,43.41127656062109,780.4205176294715,0.037143026422351594,11.090954115189477,428.5909314422699,38.87190285838817,1.2228581585341096,1.5942884227576255
