R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,9.704635826467082e-17,6.588723439378914,43.41127656062109,218.05638280310546,0.10104402908602071,1.7682516743318728,49.13070429658211,48.13070429658211,1.1010440290860208,2.6167044653763316
