R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-1.6387501952442715e-17,6.588723439378914,43.41127656062109,442.4965818343944,0.08020803189228924,5.0317521618499175,45.888039806257794,44.888039806257794,1.0802080318922893,1.4812481913537354
