switch_amplitude,switch_frequency
82,0.0
135,0.02
115,0.06
90,0.08
95,0.1
121,0.12
102,0.14
104,0.16
107,0.18
111,0.2
115,0.22
120,0.24
124,0.26
128,0.28
133,0.3
137,0.32
142,0.34
147,0.36
152,0.38
156,0.4
161,0.42
166,0.44
171,0.46
176,0.48
181,0.5
185,0.52
190,0.54
195,0.56
200,0.58
205,0.6
210,0.62
215,0.64
219,0.66
225,0.68
230,0.7
234,0.72
240,0.74
245,0.76
249,0.78
254,0.8
259,0.82
264,0.84
269,0.86
275,0.88
279,0.9
283,0.92
289,0.94
293,0.96
298,0.98
