R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.5887234393789145,6.156899056919942e-17,6.588723439378911,43.41127656062109,218.05638280310544,0.00542359261807255,0.4696044265124728,545.7746917895639,49.52497198086945,1.086777481889161,1.0325415557084354
