switch_amplitude,switch_frequency
98,0.0
162,0.02
141,0.06
109,0.08
114,0.1
149,0.12
124,0.14
126,0.16
130,0.18
136,0.2
141,0.22
147,0.24
153,0.26
158,0.28
164,0.3
171,0.32
177,0.34
184,0.36
191,0.38
196,0.4
203,0.42
210,0.44
217,0.46
224,0.48
231,0.5
238,0.52
244,0.54
251,0.56
259,0.58
266,0.6
273,0.62
280,0.64
285,0.66
293,0.68
300,0.7
