R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,1.7408535550685384e-17,6.588723439378914,43.41127656062109,44.41127656062109,0.01406551416260484,0.4989624623676085,545.3566922581676,49.48697202346979,1.1547206557886531,1.0140655141626047
