switch_amplitude,switch_frequency
104,0.0
167,0.02
139,0.06
113,0.08
116,0.1
144,0.12
123,0.14
125,0.16
129,0.18
133,0.2
137,0.22
141,0.24
145,0.26
149,0.28
154,0.3
159,0.32
164,0.34
169,0.36
175,0.38
180,0.4
185,0.42
191,0.44
198,0.46
203,0.48
210,0.5
216,0.52
222,0.54
229,0.56
236,0.58
242,0.6
249,0.62
256,0.64
263,0.66
270,0.68
278,0.7
285,0.72
292,0.74
300,0.76
