switch_amplitude,switch_frequency
126,0.0
212,0.02
195,0.06
141,0.08
151,0.1
213,0.12
170,0.14
171,0.16
180,0.18
190,0.2
201,0.22
212,0.24
225,0.26
235,0.28
248,0.3
262,0.32
278,0.34
293,0.36
