switch_amplitude,switch_frequency
91,0.0
158,0.02
148,0.06
104,0.08
114,0.1
174,0.12
131,0.14
132,0.16
141,0.18
151,0.2
162,0.22
173,0.24
186,0.26
193,0.28
205,0.3
217,0.32
229,0.34
242,0.36
254,0.38
260,0.4
269,0.42
280,0.44
289,0.46
300,0.48
