switch_amplitude,switch_frequency
77,0.0
129,0.02
116,0.06
86,0.08
92,0.1
124,0.12
102,0.14
103,0.16
108,0.18
113,0.2
119,0.22
124,0.24
131,0.26
136,0.28
142,0.3
149,0.32
156,0.34
163,0.36
169,0.38
174,0.4
180,0.42
187,0.44
194,0.46
200,0.48
207,0.5
212,0.52
216,0.54
223,0.56
229,0.58
235,0.6
241,0.62
246,0.64
250,0.66
256,0.68
261,0.7
266,0.72
272,0.74
277,0.76
280,0.78
285,0.8
290,0.82
294,0.84
299,0.86
