R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-3.818784840689401e-17,6.588723439378914,43.41127656062109,391.7014890455898,0.0028199532614592627,0.43332639274460644,546.2023901939333,49.56385365399394,1.0028199532614592,1.0451192521833481
