R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,1.3141940129289389e-17,6.588723439378914,43.41127656062109,44.41127656062109,0.01311892655847617,0.293745283316252,299.1588147407516,49.69313579012527,1.078713559350857,1.2099028249356187
