switch_amplitude,switch_frequency
99,0.0
161,0.02
137,0.06
108,0.08
113,0.1
144,0.12
121,0.14
123,0.16
127,0.18
132,0.2
136,0.22
141,0.24
146,0.26
151,0.28
157,0.3
163,0.32
169,0.34
175,0.36
182,0.38
188,0.4
194,0.42
201,0.44
209,0.46
215,0.48
223,0.5
230,0.52
236,0.54
244,0.56
252,0.58
259,0.6
267,0.62
275,0.64
281,0.66
289,0.68
297,0.7
