switch_amplitude,switch_frequency
81,0.0
131,0.02
112,0.06
88,0.08
92,0.1
116,0.12
98,0.14
100,0.16
103,0.18
107,0.2
111,0.22
115,0.24
119,0.26
123,0.28
127,0.3
132,0.32
137,0.34
141,0.36
146,0.38
151,0.4
156,0.42
161,0.44
167,0.46
172,0.48
177,0.5
182,0.52
187,0.54
192,0.56
198,0.58
203,0.6
209,0.62
214,0.64
218,0.66
224,0.68
230,0.7
235,0.72
240,0.74
246,0.76
250,0.78
255,0.8
261,0.82
266,0.84
271,0.86
276,0.88
281,0.9
285,0.92
291,0.94
295,0.96
300,0.98
