R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378911,-2.0701020575044057e-16,6.5887234393789145,43.41127656062109,391.7014890455898,0.001424719762120156,0.4419578725190265,546.1227914849073,49.55661740771885,1.0227955161939224,1.0227955161939224
