switch_amplitude,switch_frequency
168,0.0
276,0.02
238,0.06
184,0.08
193,0.1
255,0.12
208,0.14
211,0.16
219,0.18
228,0.2
237,0.22
246,0.24
257,0.26
267,0.28
278,0.3
290,0.32
