R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378911,-3.8767110723267086e-16,6.5887234393789145,43.41127656062109,1206.2915658610486,0.10902508278996315,0.47921576431287843,544.5293506818688,49.41175915289716,1.109025082789963,2.7444013246394103
