switch_amplitude,switch_frequency
99,0.0
172,0.02
160,0.06
113,0.08
124,0.1
188,0.12
142,0.14
143,0.16
152,0.18
163,0.2
174,0.22
187,0.24
200,0.26
209,0.28
222,0.3
236,0.32
249,0.34
264,0.36
278,0.38
285,0.4
296,0.42
