switch_amplitude,switch_frequency
79,0.0
145,0.02
163,0.06
95,0.08
119,0.1
255,0.12
162,0.14
151,0.16
172,0.18
196,0.2
214,0.22
242,0.24
260,0.26
252,0.28
269,0.3
277,0.32
282,0.34
