R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,4.0387186988457885e-17,6.588723439378914,43.41127656062109,218.05638280310546,0.0017588900123609444,0.22755381414909728,548.4775602542239,49.77068729583854,1.0281422401977751,1.0281422401977751
