R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-1.0777112223840509e-16,6.588723439378913,43.41127656062109,391.7014890455898,0.0026727839322570127,0.4224677232705729,298.44915695678304,49.574859492797174,1.0427645429161123,1.016036703593542
