switch_amplitude,switch_frequency
95,0.0
152,0.02
127,0.06
103,0.08
107,0.1
132,0.12
113,0.14
115,0.16
118,0.18
122,0.2
125,0.22
129,0.24
133,0.26
137,0.28
142,0.3
146,0.32
151,0.34
155,0.36
160,0.38
165,0.4
170,0.42
175,0.44
181,0.46
186,0.48
192,0.5
197,0.52
203,0.54
209,0.56
215,0.58
221,0.6
227,0.62
233,0.64
238,0.66
245,0.68
251,0.7
257,0.72
264,0.74
271,0.76
276,0.78
283,0.8
290,0.82
296,0.84
