R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-6.185810819488021e-17,6.588723439378912,43.41127656062109,218.05638280310546,0.003592774013488296,0.15826501924585407,798.4102753078505,49.838142206740656,1.0395205141483712,1.0395205141483712
