R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,1.0399976405514595e-18,6.588723439378914,43.41127656062109,1003.187885974147,0.02968665505422113,9.204553549708631,653.2521567237943,40.765759795237145,1.4749864808675381,1.3265532055964324
