switch_amplitude,switch_frequency
138,0.0
221,0.02
184,0.06
149,0.08
154,0.1
193,0.12
163,0.14
166,0.16
171,0.18
176,0.2
181,0.22
186,0.24
192,0.26
198,0.28
204,0.3
211,0.32
218,0.34
225,0.36
233,0.38
240,0.4
248,0.42
256,0.44
266,0.46
274,0.48
283,0.5
292,0.52
