R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,5.728096150060218e-19,6.588723439378912,43.41127656062109,888.9128831317768,0.03848980795948775,0.24037078342181764,547.9325334948056,49.7211394086187,1.6158369273518038,1.4233878875543653
