R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378911,7.942487736395236e-17,6.588723439378914,43.41127656062108,391.70148904558977,0.001746274869403986,0.4093873337036566,298.53319834856165,49.58886639142694,1.010477649216424,1.019209023563444
