R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,2.0666447261759832e-17,6.588723439378912,43.41127656062109,391.7014890455898,0.005540113189405973,0.4410538921027377,298.3204359682471,49.55340599470786,1.0886418110304956,1.033240679136436
