R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378913,-7.317514676977863e-17,6.588723439378913,43.41127656062109,44.41127656062109,0.014766149900441087,0.3674711696015265,794.8842028879685,49.61776268049803,1.2362583984070574,1.0885968994026465
