R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,4.622599234385949e-17,6.588723439378912,43.41127656062109,218.05638280310546,0.008510012085707492,1.3229530445756699,49.66853694333862,48.66853694333862,1.0936101329427823,1.13616019337132
