R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.58872343937891,7.275964488987461e-17,6.5887234393789145,43.41127656062109,1095.2187115543868,0.10390180548035333,14.720237069079797,387.9344723798384,35.17586112543985,1.62341083288212,1.62341083288212
