R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.5887234393789145,1.0904059473128423e-16,6.588723439378911,43.41127656062109,218.05638280310544,0.005589196108023058,0.47074933917963946,545.7602761118357,49.52366146471233,1.0894271377283689,1.0614811571882536
