R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-3.6474587351580664e-16,6.588723439378911,43.41127656062108,218.05638280310544,0.003526859258214679,0.15546985302956898,798.4560526033954,49.84100328771221,1.021161155549288,1.0387954518403615
