R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,7.320449687897417e-18,6.588723439378914,43.41127656062109,218.05638280310546,0.005423646790295265,0.2285275267540477,548.4265370910122,49.76604882645565,1.0325418807417717,1.0867783486447242
