switch_amplitude,switch_frequency
95,0.0
152,0.02
126,0.06
102,0.08
106,0.1
131,0.12
112,0.14
114,0.16
117,0.18
121,0.2
124,0.22
128,0.24
132,0.26
136,0.28
140,0.3
144,0.32
149,0.34
153,0.36
158,0.38
163,0.4
168,0.42
173,0.44
179,0.46
184,0.48
189,0.5
195,0.52
200,0.54
206,0.56
212,0.58
218,0.6
224,0.62
230,0.64
235,0.66
242,0.68
248,0.7
254,0.72
261,0.74
267,0.76
273,0.78
280,0.8
286,0.82
293,0.84
299,0.86
