R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,7.585363566468276e-17,6.588723439378914,43.41127656062109,622.7377488307743,0.06432075809800025,22.95692150672408,162.87254641106753,26.978757735177922,1.3859245485880016,1.0643207580980003
