switch_amplitude,switch_frequency
93,0.0
150,0.02
126,0.06
101,0.08
105,0.1
131,0.12
111,0.14
113,0.16
117,0.18
120,0.2
124,0.22
128,0.24
132,0.26
137,0.28
141,0.3
146,0.32
151,0.34
156,0.36
161,0.38
166,0.4
171,0.42
176,0.44
182,0.46
188,0.48
194,0.5
199,0.52
204,0.54
211,0.56
217,0.58
223,0.6
229,0.62
236,0.64
241,0.66
248,0.68
254,0.7
260,0.72
267,0.74
274,0.76
279,0.78
286,0.8
293,0.82
299,0.84
