R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,1.1068179521772448e-16,6.588723439378912,43.41127656062109,1096.0968074052917,0.01663177292236778,3.023680336430847,47.95968789064679,46.95968789064679,1.2661083667578845,1.2661083667578845
