R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,2.750580894404101e-17,6.588723439378912,43.41127656062109,714.2331174841036,0.0794706275941326,0.302855904306056,298.70604080859886,49.61767346809981,1.4768237655647956,1.8741769035354587
