R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.5887234393789145,1.2203814933412874e-17,6.588723439378911,43.41127656062109,44.41127656062109,0.009180985693991816,0.29997418321974867,796.0535172973802,49.69084483108626,1.0091809856939917,1.10099084263391
