R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378914,-7.581915436364005e-19,6.588723439378912,43.41127656062109,391.7014890455898,0.04000064419441904,7.738568824171474,676.5428885061457,42.221430531634105,1.2400038651665142,1.6400103071107046
