switch_amplitude,switch_frequency
73,0.0
135,0.02
163,0.06
90,0.08
117,0.1
283,0.12
172,0.14
156,0.16
181,0.18
202,0.2
219,0.22
253,0.24
266,0.26
251,0.28
268,0.3
269,0.32
270,0.34
295,0.36
293,0.4
298,0.46
