switch_amplitude,switch_frequency
131,0.0
209,0.02
173,0.06
141,0.08
146,0.1
181,0.12
154,0.14
156,0.16
161,0.18
165,0.2
170,0.22
175,0.24
180,0.26
185,0.28
191,0.3
197,0.32
203,0.34
209,0.36
216,0.38
223,0.4
229,0.42
237,0.44
245,0.46
252,0.48
260,0.5
268,0.52
276,0.54
285,0.56
294,0.58
