R_init,NR_init,M_init,MR_init,KDM5A_init,H4_init,H0_init,PRC2_init,H27_init,KDM6A_init,KMT_init
6.588723439378912,-2.1570907009364017e-17,6.588723439378914,43.41127656062109,640.7319360967339,0.03930396909247931,0.15460662067872,548.8669835125168,49.8060894102288,1.0393039690924795,1.6288635054796687
